com.samsung.shealth.preferences,6293007,2
text_value,service_id,float_value,update_time,create_time,long_value,tag,blob_value,int_value,deviceuuid,pkg_name,double_value,datauuid
,tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,1,MhLCbMNGdz,com.sec.android.app.shealth,,34-00.pauseWhenTargetReach,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1006.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-1007.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-2003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-3001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-3003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4005.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-4006.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-5001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.514,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-5002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-6005.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-7002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-7003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-8001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-8002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-8003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10003.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10004.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10005.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10006.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10007.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10008.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10009.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10010.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.515,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10011.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10012.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10013.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10014.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10015.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10016.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10017.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10018.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10019.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10020.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10021.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10022.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10023.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10024.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10025.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10026.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10027.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10028.target,
"{""calories"":300.0,""distance"":1000,""duration"":30000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-10029.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11005.target,
"{""calories"":300.0,""distance"":10000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11007.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.516,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11008.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-11009.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-12001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-13005.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-9014001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14005.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14006.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14007.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14008.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14009.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14010.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14011.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14012.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-14013.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.517,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15005.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-15006.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16001.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16002.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16003.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16004.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16006.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16007.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16008.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-16009.target,
"{""calories"":300.0,""distance"":1000,""duration"":1800000,""enable"":false,""type"":2}",tracker.exercise,,2025-01-14 15:15:59.000,2025-01-14 15:16:00.518,,,,,MhLCbMNGdz,com.sec.android.app.shealth,,34-00.target,
,,,2025-01-14 15:16:02.730,2025-01-14 15:16:02.751,,,food-target-settings.blob_value.json,,R0X8Tl1DGH,com.sec.android.app.shealth,,food-target-settings,
,,,2025-03-08 06:04:16.985,2025-01-14 22:34:42.763,,,sleep.watch_summary.blob_value.json,,R0X8Tl1DGH,com.sec.android.app.shealth,,sleep.watch_summary,
,tracker.sleep,,2025-01-14 22:34:52.467,2025-01-14 22:34:52.514,,,,0,R0X8Tl1DGH,com.sec.android.app.shealth,,06-snore.setting.option_new,
,tracker.sleep,,2025-02-18 08:31:34.364,2025-01-14 22:35:08.838,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,06-snore_setting,
,tracker.sleep,,2025-02-23 06:27:23.909,2025-01-15 06:11:15.753,,,,0,R0X8Tl1DGH,com.sec.android.app.shealth,,sleep_excellent_reward_not_shown,
,tracker.sleep,,2025-01-15 06:11:16.680,2025-01-15 06:11:15.771,,,,0,R0X8Tl1DGH,com.sec.android.app.shealth,,sleep_first_sleep_reward_not_shown,
,,,2025-01-15 09:23:03.895,2025-01-15 09:23:04.151,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,sc.tile_init_state,
,tracker.sleep,,2025-01-16 06:47:20.521,2025-01-16 06:47:18.702,,,,0,R0X8Tl1DGH,com.sec.android.app.shealth,,sleep_good_reward_not_shown,
,,,2025-01-19 00:46:37.374,2025-01-19 00:46:37.382,1737247597374,,,,R0X8Tl1DGH,com.sec.android.app.shealth,,shealth.6.29.upgrade.date,
,,,2025-03-23 12:28:59.162,2025-02-11 08:39:16.535,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,step.detectworkout_switch,
,,,2025-02-15 21:08:24.515,2025-02-15 21:07:31.119,,,,1,R0X8Tl1DGH,com.sec.android.app.shealth,,sc.symbol_trial_state,
,tracker.exercise,,2025-03-22 18:34:52.073,2025-02-16 17:19:54.628,,,,79,R0X8Tl1DGH,com.sec.android.app.shealth,,34-exercise.last.rest.hr,
